"year","location","biweekEndDate","meanIncidence","varIncidence","biweek","population"
2016,"Para",2016-09-21,15.171,12.3140730730731,19,"8272724"
2016,"Para",2016-10-05,4.234,3.88112512512513,20,"8272724"
2016,"Para",2016-10-19,2.067,1.9844954954955,21,"8272724"
2016,"Para",2016-11-02,2.982,2.95463063063063,22,"8272724"
2016,"Para",2016-11-16,0.757,0.73868968968969,23,"8272724"
2016,"Para",2016-11-30,2.601,2.38218118118118,24,"8272724"
2016,"Para",2016-12-14,1.402,1.42982582582583,25,"8272724"
2016,"Para",2016-12-28,0,0,26,"8272724"
2016,"Paraiba",2016-01-13,311.537,52.1247557557558,1,"3999415"
2016,"Paraiba",2016-01-27,38.698,35.4782742742743,2,"3999415"
2016,"Paraiba",2016-02-10,1.548,1.44914514514515,3,"3999415"
2016,"Paraiba",2016-02-24,5.959,5.3847037037037,4,"3999415"
2016,"Paraiba",2016-03-09,3.921,3.72248148148148,5,"3999415"
2016,"Paraiba",2016-03-23,0.292,0.293029029029029,6,"3999415"
2016,"Paraiba",2016-04-06,0.326,0.314038038038038,7,"3999415"
2016,"Paraiba",2016-04-20,1.754,1.70719119119119,8,"3999415"
2016,"Paraiba",2016-05-04,0,0,9,"3999415"
2016,"Paraiba",2016-05-18,0,0,10,"3999415"
2016,"Paraiba",2016-06-01,0,0,11,"3999415"
2016,"Paraiba",2016-06-15,0,0,12,"3999415"
2016,"Paraiba",2016-06-29,0.004,0.00398798798798799,13,"3999415"
2016,"Paraiba",2016-07-13,0.142,0.135971971971972,14,"3999415"
2016,"Paraiba",2016-07-27,0.107,0.109660660660661,15,"3999415"
2016,"Paraiba",2016-08-10,0.125,0.127502502502503,16,"3999415"
2016,"Paraiba",2016-08-24,0.101,0.104903903903904,17,"3999415"
2016,"Paraiba",2016-09-07,0.015,0.0147897897897898,18,"3999415"
2016,"Paraiba",2016-09-21,0.118,0.120196196196196,19,"3999415"
2016,"Paraiba",2016-10-05,2.6,2.46046046046046,20,"3999415"
2016,"Paraiba",2016-10-19,2.3,2.21821821821822,21,"3999415"
2016,"Paraiba",2016-11-02,0,0,22,"3999415"
2016,"Paraiba",2016-11-16,1.911,1.80288188188188,23,"3999415"
2016,"Paraiba",2016-11-30,0.292,0.299035035035035,24,"3999415"
2016,"Paraiba",2016-12-14,0.488,0.450306306306306,25,"3999415"
2016,"Paraiba",2016-12-28,1.762,1.74910510510511,26,"3999415"
2016,"Parana",2016-01-27,0,0,2,"11242720"
2016,"Parana",2016-02-10,0,0,3,"11242720"
2016,"Parana",2016-02-24,0.655,0.608583583583584,4,"11242720"
2016,"Parana",2016-03-09,0.49,0.442342342342342,5,"11242720"
2016,"Parana",2016-03-23,0.428,0.421237237237237,6,"11242720"
2016,"Parana",2016-04-06,0.024,0.0234474474474474,7,"11242720"
2016,"Parana",2016-04-20,0,0,8,"11242720"
2016,"Parana",2016-05-04,0,0,9,"11242720"
2016,"Parana",2016-05-18,1.203,1.02081181181181,10,"11242720"
2016,"Parana",2016-06-01,0,0,11,"11242720"
2016,"Parana",2016-06-15,0,0,12,"11242720"
2016,"Parana",2016-06-29,0,0,13,"11242720"
2016,"Parana",2016-07-13,0,0,14,"11242720"
2016,"Parana",2016-07-27,0.002,0.001997997997998,15,"11242720"
2016,"Parana",2016-08-10,0.036,0.0367407407407407,16,"11242720"
2016,"Parana",2016-08-24,0.871,0.833192192192192,17,"11242720"
2016,"Parana",2016-09-07,3.047,2.0087997997998,18,"11242720"
2016,"Parana",2016-09-21,1.421,1.28504404404404,19,"11242720"
2016,"Parana",2016-10-05,0.105,0.102077077077077,20,"11242720"
2016,"Parana",2016-10-19,0.005,0.00497997997997998,21,"11242720"
2016,"Parana",2016-11-02,0,0,22,"11242720"
2016,"Parana",2016-11-16,0,0,23,"11242720"
2016,"Parana",2016-11-30,0,0,24,"11242720"
2016,"Parana",2016-12-14,2.045,1.60858358358358,25,"11242720"
2016,"Parana",2016-12-28,0.668,0.628404404404404,26,"11242720"
2016,"Pernambuco",2016-01-13,551.102,133.066662662663,1,"9410336"
2016,"Pernambuco",2016-01-27,93.422,86.1440600600601,2,"9410336"
2016,"Pernambuco",2016-02-10,25.183,25.2407517517518,3,"9410336"
2016,"Pernambuco",2016-02-24,11.779,12.2243833833834,4,"9410336"
2016,"Pernambuco",2016-03-09,10.716,11.2866306306306,5,"9410336"
2016,"Pernambuco",2016-03-23,3.011,2.87775675675676,6,"9410336"
2016,"Pernambuco",2016-04-06,0.352,0.372468468468468,7,"9410336"
2016,"Pernambuco",2016-04-20,0.018,0.0176936936936937,8,"9410336"
2016,"Pernambuco",2016-05-04,0.001,0.001,9,"9410336"
2016,"Pernambuco",2016-05-18,0,0,10,"9410336"
2016,"Pernambuco",2016-06-01,0,0,11,"9410336"
2016,"Pernambuco",2016-06-15,0.634,0.632676676676677,12,"9410336"
2016,"Pernambuco",2016-06-29,2.332,2.43621221221221,13,"9410336"
2016,"Pernambuco",2016-07-13,7.661,7.55963863863864,14,"9410336"
2016,"Pernambuco",2016-07-27,1.242,1.23667267267267,15,"9410336"
2016,"Pernambuco",2016-08-10,0.629,0.644003003003003,16,"9410336"
2016,"Pernambuco",2016-08-24,0.031,0.0320710710710711,17,"9410336"
2016,"Pernambuco",2016-09-07,0.088,0.0883443443443443,18,"9410336"
2016,"Pernambuco",2016-09-21,2.629,2.87022922922923,19,"9410336"
2016,"Pernambuco",2016-10-05,0.148,0.140236236236236,20,"9410336"
2016,"Pernambuco",2016-10-19,1.774,1.7726966966967,21,"9410336"
2016,"Pernambuco",2016-11-02,0.455,0.476451451451451,22,"9410336"
2016,"Pernambuco",2016-11-16,0.26,0.254654654654655,23,"9410336"
2016,"Pernambuco",2016-11-30,2.104,2.1152992992993,24,"9410336"
2016,"Pernambuco",2016-12-14,0.429,0.417376376376376,25,"9410336"
2016,"Piaui",2016-01-13,64.347,29.2198108108108,1,"3212180"
2016,"Piaui",2016-01-27,20.216,16.1154594594595,2,"3212180"
2016,"Piaui",2016-02-10,3.65,3.70520520520521,3,"3212180"
2016,"Piaui",2016-02-24,5.876,5.20582982982983,4,"3212180"
2016,"Piaui",2016-03-09,1.617,1.56787887887888,5,"3212180"
2016,"Piaui",2016-03-23,0.418,0.399675675675676,6,"3212180"
2016,"Piaui",2016-04-06,0.043,0.0431941941941942,7,"3212180"
2016,"Piaui",2016-04-20,0.504,0.510494494494494,8,"3212180"
2016,"Piaui",2016-05-04,1.063,1.04807907907908,9,"3212180"
2016,"Piaui",2016-05-18,0.765,0.818593593593594,10,"3212180"
2016,"Piaui",2016-06-01,0,0,11,"3212180"
2016,"Piaui",2016-06-15,0.578,0.570486486486486,12,"3212180"
2016,"Piaui",2016-06-29,4.034,3.97081481481481,13,"3212180"
2016,"Piaui",2016-07-13,0.706,0.648212212212212,14,"3212180"
2016,"Piaui",2016-07-27,1.282,1.29176776776777,15,"3212180"
2016,"Piaui",2016-08-10,0.382,0.372448448448448,16,"3212180"
2016,"Piaui",2016-08-24,1.11,1.10500500500501,17,"3212180"
2016,"Piaui",2016-09-07,0.783,0.786697697697698,18,"3212180"
2016,"Piaui",2016-09-21,0,0,19,"3212180"
2016,"Piaui",2016-10-05,0.374,0.38651051051051,20,"3212180"
2016,"Piaui",2016-10-19,0.179,0.173132132132132,21,"3212180"
2016,"Piaui",2016-11-02,0.758,0.742178178178178,22,"3212180"
2016,"Piaui",2016-11-16,0.231,0.237876876876877,23,"3212180"
2016,"Piaui",2016-11-30,1.841,1.74746646646647,24,"3212180"
2016,"Piaui",2016-12-14,1.035,0.97474974974975,25,"3212180"
2016,"Piaui",2016-12-28,0.208,0.208944944944945,26,"3212180"
2016,"Rio_de_Janeiro",2016-01-13,98.322,84.9552712712713,1,"16635996"
2016,"Rio_de_Janeiro",2016-01-27,83.65,71.5610610610611,2,"16635996"
2016,"Rio_de_Janeiro",2016-02-10,55.452,49.3590550550551,3,"16635996"
2016,"Rio_de_Janeiro",2016-02-24,35.195,31.1220970970971,4,"16635996"
2016,"Rio_de_Janeiro",2016-03-09,30.63,27.0161161161161,5,"16635996"
2016,"Rio_de_Janeiro",2016-03-23,20.648,20.1802762762763,6,"16635996"
2016,"Rio_de_Janeiro",2016-04-06,9.852,9.48958558558559,7,"16635996"
2016,"Rio_de_Janeiro",2016-04-20,8.067,7.86637737737738,8,"16635996"
2016,"Rio_de_Janeiro",2016-05-04,5.536,5.57828228228228,9,"16635996"
2016,"Rio_de_Janeiro",2016-05-18,2.378,2.24135735735736,10,"16635996"
2016,"Rio_de_Janeiro",2016-06-01,5,4.87887887887888,11,"16635996"
2016,"Rio_de_Janeiro",2016-06-15,12.124,11.36598998999,12,"16635996"
2016,"Rio_de_Janeiro",2016-06-29,18.486,18.18598998999,13,"16635996"
2016,"Rio_de_Janeiro",2016-07-13,23.282,22.472948948949,14,"16635996"
2016,"Rio_de_Janeiro",2016-07-27,18.271,17.7453043043043,15,"16635996"
2016,"Rio_de_Janeiro",2016-08-10,15.598,15.4538498498498,16,"16635996"
2016,"Rio_de_Janeiro",2016-08-24,21.162,21.7615175175175,17,"16635996"
2016,"Rio_de_Janeiro",2016-09-07,21.142,21.142978978979,18,"16635996"
2016,"Rio_de_Janeiro",2016-09-21,17.313,16.7577887887888,19,"16635996"
2016,"Rio_de_Janeiro",2016-10-05,13.793,12.0582092092092,20,"16635996"
2016,"Rio_de_Janeiro",2016-10-19,12.805,12.9299049049049,21,"16635996"
2016,"Rio_de_Janeiro",2016-11-02,11.855,10.9389139139139,22,"16635996"
2016,"Rio_de_Janeiro",2016-11-16,12.164,12.4055095095095,23,"16635996"
2016,"Rio_de_Janeiro",2016-11-30,11.125,10.6780530530531,24,"16635996"
2016,"Rio_de_Janeiro",2016-12-14,7.174,7.12885285285285,25,"16635996"
2016,"Rio_de_Janeiro",2016-12-28,6.976,7.0805045045045,26,"16635996"
2016,"Rio_Grande_do_Norte",2016-01-13,115.345,62.7747497497498,1,"3474998"
2016,"Rio_Grande_do_Norte",2016-01-27,35.835,28.6784534534535,2,"3474998"
2016,"Rio_Grande_do_Norte",2016-02-10,48.021,37.2017607607608,3,"3474998"
2016,"Rio_Grande_do_Norte",2016-02-24,26.374,22.1702942942943,4,"3474998"
2016,"Rio_Grande_do_Norte",2016-03-09,0,0,5,"3474998"
2016,"Rio_Grande_do_Norte",2016-03-23,6.035,6.18796296296296,6,"3474998"
2016,"Rio_Grande_do_Norte",2016-04-06,1.575,1.54592092092092,7,"3474998"
2016,"Rio_Grande_do_Norte",2016-04-20,2.286,2.32853253253253,8,"3474998"
2016,"Rio_Grande_do_Norte",2016-05-04,0,0,9,"3474998"
2016,"Rio_Grande_do_Norte",2016-05-18,0.436,0.430334334334334,10,"3474998"
2016,"Rio_Grande_do_Norte",2016-06-01,0.287,0.282913913913914,11,"3474998"
2016,"Rio_Grande_do_Norte",2016-06-15,1.603,1.57896996996997,12,"3474998"
2016,"Rio_Grande_do_Norte",2016-06-29,0.544,0.532596596596597,13,"3474998"
2016,"Rio_Grande_do_Norte",2016-07-13,0.78,0.762362362362362,14,"3474998"
2016,"Rio_Grande_do_Norte",2016-07-27,0.163,0.170601601601602,15,"3474998"
2016,"Rio_Grande_do_Norte",2016-08-10,1.866,1.83788188188188,16,"3474998"
2016,"Rio_Grande_do_Norte",2016-08-24,0,0,17,"3474998"
2016,"Rio_Grande_do_Norte",2016-09-07,0.647,0.675066066066066,18,"3474998"
2016,"Rio_Grande_do_Norte",2016-09-21,1.237,1.26209309309309,19,"3474998"
2016,"Rio_Grande_do_Norte",2016-10-05,0.744,0.741205205205205,20,"3474998"
2016,"Rio_Grande_do_Norte",2016-10-19,1.438,1.44960560560561,21,"3474998"
2016,"Rio_Grande_do_Norte",2016-11-02,1.285,1.24702202202202,22,"3474998"
2016,"Rio_Grande_do_Norte",2016-11-16,1.416,1.36230630630631,23,"3474998"
2016,"Rio_Grande_do_Norte",2016-11-30,0.594,0.543707707707708,24,"3474998"
2016,"Rio_Grande_do_Norte",2016-12-14,0.468,0.437413413413413,25,"3474998"
2016,"Rio_Grande_do_Norte",2016-12-28,0.021,0.0205795795795796,26,"3474998"
2016,"Rio_Grande_do_Sul",2016-01-13,0,0,1,"11286500"
2016,"Rio_Grande_do_Sul",2016-01-27,0,0,2,"11286500"
2016,"Rio_Grande_do_Sul",2016-02-10,2.046,1.92981381381381,3,"11286500"
2016,"Rio_Grande_do_Sul",2016-02-24,7.854,6.68937337337337,4,"11286500"
2016,"Rio_Grande_do_Sul",2016-03-09,1.662,1.59334934934935,5,"11286500"
2016,"Rio_Grande_do_Sul",2016-03-23,0,0,6,"11286500"
2016,"Rio_Grande_do_Sul",2016-04-06,0.258,0.257693693693694,7,"11286500"
2016,"Rio_Grande_do_Sul",2016-04-20,3.076,2.77099499499499,8,"11286500"
2016,"Rio_Grande_do_Sul",2016-05-04,3.174,2.86659059059059,9,"11286500"
2016,"Rio_Grande_do_Sul",2016-05-18,1.651,1.46266166166166,10,"11286500"
2016,"Rio_Grande_do_Sul",2016-06-01,3.036,2.78548948948949,11,"11286500"
2016,"Rio_Grande_do_Sul",2016-06-15,2.54,2.58498498498499,12,"11286500"
2016,"Rio_Grande_do_Sul",2016-06-29,2.318,2.17905505505506,13,"11286500"
2016,"Rio_Grande_do_Sul",2016-07-13,2.49,2.35625625625626,14,"11286500"
2016,"Rio_Grande_do_Sul",2016-07-27,3.442,3.42205805805806,15,"11286500"
2016,"Rio_Grande_do_Sul",2016-08-10,1.49,1.38928928928929,16,"11286500"
2016,"Rio_Grande_do_Sul",2016-08-24,2.483,2.32203303303303,17,"11286500"
2016,"Rio_Grande_do_Sul",2016-09-07,5.814,4.95035435435435,18,"11286500"
2016,"Rio_Grande_do_Sul",2016-09-21,2.982,2.69236836836837,19,"11286500"
2016,"Rio_Grande_do_Sul",2016-10-05,0.689,0.654933933933934,20,"11286500"
2016,"Rio_Grande_do_Sul",2016-10-19,0.403,0.38897997997998,21,"11286500"
2016,"Rio_Grande_do_Sul",2016-11-02,1.748,1.72422022022022,22,"11286500"
2016,"Rio_Grande_do_Sul",2016-11-16,0.357,0.343894894894895,23,"11286500"
2016,"Rio_Grande_do_Sul",2016-11-30,0.778,0.751467467467468,24,"11286500"
2016,"Rio_Grande_do_Sul",2016-12-14,1.341,1.31203103103103,25,"11286500"
2016,"Rio_Grande_do_Sul",2016-12-28,0.368,0.374950950950951,26,"11286500"
2016,"Rondonia",2016-01-27,0,0,2,"1787279"
2016,"Rondonia",2016-02-10,0.642,0.622458458458458,3,"1787279"
2016,"Rondonia",2016-02-24,2.661,2.39647547547548,4,"1787279"
2016,"Rondonia",2016-03-09,0.489,0.514393393393393,5,"1787279"
2016,"Rondonia",2016-03-23,0,0,6,"1787279"
2016,"Rondonia",2016-04-06,0.348,0.369265265265265,7,"1787279"
2016,"Rondonia",2016-04-20,0.153,0.147738738738739,8,"1787279"
2016,"Rondonia",2016-05-04,0.359,0.352471471471471,9,"1787279"
2016,"Rondonia",2016-05-18,0.585,0.567342342342342,10,"1787279"
2016,"Rondonia",2016-06-01,0.723,0.745016016016016,11,"1787279"
2016,"Rondonia",2016-06-15,1.12,1.06666666666667,12,"1787279"
2016,"Rondonia",2016-06-29,0.357,0.365916916916917,13,"1787279"
2016,"Rondonia",2016-07-13,0.673,0.624695695695696,14,"1787279"
2016,"Rondonia",2016-07-27,0.683,0.643154154154154,15,"1787279"
2016,"Rondonia",2016-08-10,1.528,1.43665265265265,16,"1787279"
2016,"Rondonia",2016-08-24,1.721,1.68083983983984,17,"1787279"
2016,"Rondonia",2016-09-07,1.183,1.10461561561562,18,"1787279"
2016,"Rondonia",2016-09-21,0,0,19,"1787279"
2016,"Rondonia",2016-10-05,0.917,0.876987987987988,20,"1787279"
2016,"Rondonia",2016-10-19,5.429,4.37733633633634,21,"1787279"
2016,"Rondonia",2016-11-02,6.223,4.91418518518519,22,"1787279"
2016,"Rondonia",2016-11-16,2.099,1.92312212212212,23,"1787279"
2016,"Rondonia",2016-11-30,0.075,0.0734484484484484,24,"1787279"
2016,"Rondonia",2016-12-14,0.245,0.243218218218218,25,"1787279"
2016,"Rondonia",2016-12-28,0.787,0.774405405405405,26,"1787279"
2016,"Roraima",2016-01-13,0,0,1,"514229"
2016,"Roraima",2016-01-27,3.023,2.47894994994995,2,"514229"
2016,"Roraima",2016-02-10,0.348,0.349245245245245,3,"514229"
2016,"Roraima",2016-02-24,3.563,2.7687997997998,4,"514229"
2016,"Roraima",2016-03-09,2.003,1.8128038038038,5,"514229"
2016,"Roraima",2016-03-23,0.7,0.692692692692693,6,"514229"
2016,"Roraima",2016-04-06,0,0,7,"514229"
2016,"Roraima",2016-04-20,3.181,2.80104004004004,8,"514229"
2016,"Roraima",2016-05-04,0,0,9,"514229"
2016,"Roraima",2016-05-18,0,0,10,"514229"
2016,"Roraima",2016-06-01,0,0,11,"514229"
2016,"Roraima",2016-06-15,0.001,0.001,12,"514229"
2016,"Roraima",2016-06-29,0.011,0.0108898898898899,13,"514229"
2016,"Roraima",2016-07-13,0.258,0.251687687687688,14,"514229"
2016,"Roraima",2016-07-27,0.211,0.194673673673674,15,"514229"
2016,"Roraima",2016-08-10,0,0,16,"514229"
2016,"Roraima",2016-08-24,1.685,1.51128628628629,17,"514229"
2016,"Roraima",2016-09-07,1.478,1.3849009009009,18,"514229"
2016,"Roraima",2016-09-21,0,0,19,"514229"
2016,"Roraima",2016-10-05,0.011,0.0108898898898899,20,"514229"
2016,"Roraima",2016-10-19,0.283,0.271182182182182,21,"514229"
2016,"Roraima",2016-11-02,0.191,0.174693693693694,22,"514229"
2016,"Roraima",2016-11-16,0.036,0.0367407407407407,23,"514229"
2016,"Roraima",2016-11-30,0.464,0.435139139139139,24,"514229"
2016,"Roraima",2016-12-14,0.553,0.485676676676677,25,"514229"
2016,"Roraima",2016-12-28,0,0,26,"514229"
2016,"Santa_Catarina",2016-01-27,0,0,2,"6910553"
2016,"Santa_Catarina",2016-02-10,0,0,3,"6910553"
2016,"Santa_Catarina",2016-02-24,0.002,0.001997997997998,4,"6910553"
2016,"Santa_Catarina",2016-03-09,0,0,5,"6910553"
2016,"Santa_Catarina",2016-03-23,0,0,6,"6910553"
2016,"Santa_Catarina",2016-04-06,0.28,0.255855855855856,7,"6910553"
2016,"Santa_Catarina",2016-04-20,0.234,0.229473473473473,8,"6910553"
2016,"Santa_Catarina",2016-05-04,0,0,9,"6910553"
2016,"Santa_Catarina",2016-05-18,0.598,0.566962962962963,10,"6910553"
2016,"Santa_Catarina",2016-06-01,0.498,0.500496496496497,11,"6910553"
2016,"Santa_Catarina",2016-06-15,0,0,12,"6910553"
2016,"Santa_Catarina",2016-06-29,0.54,0.508908908908909,13,"6910553"
2016,"Santa_Catarina",2016-07-13,0.782,0.691167167167167,14,"6910553"
2016,"Santa_Catarina",2016-07-27,0.188,0.178834834834835,15,"6910553"
2016,"Santa_Catarina",2016-08-10,0.526,0.531855855855856,16,"6910553"
2016,"Santa_Catarina",2016-08-24,1.057,0.85860960960961,17,"6910553"
2016,"Santa_Catarina",2016-09-07,0.482,0.45413013013013,18,"6910553"
2016,"Santa_Catarina",2016-09-21,0,0,19,"6910553"
2016,"Santa_Catarina",2016-10-05,0,0,20,"6910553"
2016,"Santa_Catarina",2016-10-19,0,0,21,"6910553"
2016,"Santa_Catarina",2016-11-02,0.729,0.616175175175175,22,"6910553"
2016,"Santa_Catarina",2016-11-16,1.269,1.01365265265265,23,"6910553"
2016,"Santa_Catarina",2016-11-30,0.061,0.0613403403403403,24,"6910553"
2016,"Santa_Catarina",2016-12-14,0,0,25,"6910553"
2016,"Santa_Catarina",2016-12-28,0.754,0.67616016016016,26,"6910553"
2016,"Sao_Paulo",2016-01-13,4.13,4.1032032032032,1,"44749699"
2016,"Sao_Paulo",2016-01-27,27.079,25.9286876876877,2,"44749699"
2016,"Sao_Paulo",2016-02-10,25.574,23.2537777777778,3,"44749699"
2016,"Sao_Paulo",2016-02-24,4.419,4.20364264264264,4,"44749699"
2016,"Sao_Paulo",2016-03-09,9.499,9.22922822822823,5,"44749699"
2016,"Sao_Paulo",2016-03-23,22.481,21.8895285285285,6,"44749699"
2016,"Sao_Paulo",2016-04-06,19.449,17.8972962962963,7,"44749699"
2016,"Sao_Paulo",2016-04-20,0.38,0.365965965965966,8,"44749699"
2016,"Sao_Paulo",2016-05-04,8.804,9.32090490490491,9,"44749699"
2016,"Sao_Paulo",2016-05-18,15.192,14.9320680680681,10,"44749699"
2016,"Sao_Paulo",2016-06-01,24.752,22.6071031031031,11,"44749699"
2016,"Sao_Paulo",2016-06-15,11.877,11.3852562562563,12,"44749699"
2016,"Sao_Paulo",2016-06-29,63.546,51.6635475475475,13,"44749699"
2016,"Sao_Paulo",2016-07-13,46.853,37.6850760760761,14,"44749699"
2016,"Sao_Paulo",2016-07-27,13.887,13.6859169169169,15,"44749699"
2016,"Sao_Paulo",2016-08-10,0.58,0.616216216216216,16,"44749699"
2016,"Sao_Paulo",2016-08-24,1.18,1.16076076076076,17,"44749699"
2016,"Sao_Paulo",2016-09-07,17,16.7047047047047,18,"44749699"
2016,"Sao_Paulo",2016-09-21,11.756,10.9994634634635,19,"44749699"
2016,"Sao_Paulo",2016-10-05,6.108,6.2625985985986,20,"44749699"
2016,"Sao_Paulo",2016-10-19,16.507,17.2692202202202,21,"44749699"
2016,"Sao_Paulo",2016-11-02,19.529,18.1192782782783,22,"44749699"
2016,"Sao_Paulo",2016-11-16,17.882,16.0601361361361,23,"44749699"
2016,"Sao_Paulo",2016-11-30,18.551,17.0464454454454,24,"44749699"
2016,"Sao_Paulo",2016-12-14,10.018,9.67535135135135,25,"44749699"
2016,"Sao_Paulo",2016-12-28,24.967,23.5814924924925,26,"44749699"
2016,"Sergipe",2016-01-13,143.478,35.7652812812813,1,"2265779"
2016,"Sergipe",2016-01-27,24.105,23.3733483483483,2,"2265779"
2016,"Sergipe",2016-02-10,2.417,2.41552652652653,3,"2265779"
2016,"Sergipe",2016-02-24,1.739,1.67054954954955,4,"2265779"
2016,"Sergipe",2016-03-09,2.806,2.80717117117117,5,"2265779"
2016,"Sergipe",2016-03-23,0.005,0.00497997997997998,6,"2265779"
2016,"Sergipe",2016-04-06,0.32,0.33993993993994,7,"2265779"
2016,"Sergipe",2016-04-20,1.07,1.03413413413413,8,"2265779"
2016,"Sergipe",2016-05-04,0.905,1.05703203203203,9,"2265779"
2016,"Sergipe",2016-05-18,1.449,1.37076976976977,10,"2265779"
2016,"Sergipe",2016-06-01,0,0,11,"2265779"
2016,"Sergipe",2016-06-15,0,0,12,"2265779"
2016,"Sergipe",2016-06-29,1.372,1.49511111111111,13,"2265779"
2016,"Sergipe",2016-07-13,1.371,1.37473373373373,14,"2265779"
2016,"Sergipe",2016-07-27,0.289,0.291770770770771,15,"2265779"
2016,"Sergipe",2016-08-10,0.706,0.69626026026026,16,"2265779"
2016,"Sergipe",2016-08-24,0.049,0.0466456456456456,17,"2265779"
2016,"Sergipe",2016-09-07,0,0,18,"2265779"
2016,"Sergipe",2016-09-21,1.686,1.82322722722723,19,"2265779"
2016,"Sergipe",2016-10-05,0.405,0.407382382382382,20,"2265779"
2016,"Sergipe",2016-10-19,0.455,0.484459459459459,21,"2265779"
2016,"Sergipe",2016-11-02,0.113,0.112343343343343,22,"2265779"
2016,"Sergipe",2016-11-16,0.002,0.001997997997998,23,"2265779"
2016,"Sergipe",2016-11-30,0,0,24,"2265779"
2016,"Sergipe",2016-12-14,0.358,0.38422022022022,25,"2265779"
2016,"Sergipe",2016-12-28,0.9,0.906906906906907,26,"2265779"
2016,"Tocantins",2016-01-13,23.209,18.2836026026026,1,"1532902"
2016,"Tocantins",2016-01-27,5.146,4.65533933933934,2,"1532902"
2016,"Tocantins",2016-02-10,0,0,3,"1532902"
2016,"Tocantins",2016-02-24,2.629,2.42978878878879,4,"1532902"
2016,"Tocantins",2016-03-09,6.306,6.18655055055055,5,"1532902"
2016,"Tocantins",2016-03-23,3.528,3.31052652652653,6,"1532902"
2016,"Tocantins",2016-04-06,0.591,0.562281281281281,7,"1532902"
2016,"Tocantins",2016-04-20,2.231,2.364003003003,8,"1532902"
2016,"Tocantins",2016-05-04,1.6,1.6036036036036,9,"1532902"
2016,"Tocantins",2016-05-18,0,0,10,"1532902"
2016,"Tocantins",2016-06-01,0,0,11,"1532902"
2016,"Tocantins",2016-06-15,9.422,8.41433033033033,12,"1532902"
2016,"Tocantins",2016-06-29,9.606,8.94771171171171,13,"1532902"
2016,"Tocantins",2016-07-13,3.333,3.24936036036036,14,"1532902"
2016,"Tocantins",2016-07-27,3.979,3.7382972972973,15,"1532902"
2016,"Tocantins",2016-08-10,6.067,5.2898008008008,16,"1532902"
2016,"Tocantins",2016-08-24,5.362,5.27022622622623,17,"1532902"
2016,"Tocantins",2016-09-07,1.774,1.75868268268268,18,"1532902"
2016,"Tocantins",2016-09-21,1.099,1.04023923923924,19,"1532902"
2016,"Tocantins",2016-10-05,6.321,5.90186086086086,20,"1532902"
2016,"Tocantins",2016-10-19,5.568,5.31469069069069,21,"1532902"
2016,"Tocantins",2016-11-02,2.991,2.94786686686687,22,"1532902"
2016,"Tocantins",2016-11-16,2.846,2.50879279279279,23,"1532902"
2016,"Tocantins",2016-11-30,0.388,0.407863863863864,24,"1532902"
2016,"Tocantins",2016-12-14,0.004,0.00398798798798799,25,"1532902"
2016,"Tocantins",2016-12-28,0,0,26,"1532902"
